1.1.1.1 + WARP,A Google user,5,nice ☺️,2026-01-23 16:18:04.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,1,Not Bad,2026-01-23 15:34:10.0000000,Unknown,Negative,Other Issues
1.1.1.1 + WARP,A Google user,5,Nice,2026-01-23 14:56:00.0000000,6.38.5,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,3,good app,2026-01-23 14:43:53.0000000,Unknown,Neutral,Other Issues
1.1.1.1 + WARP,A Google user,1,what's the problem and how to solve this my VPN doesn't connect my device it says contact your administrator,2026-01-23 14:07:26.0000000,Unknown,Negative,Connectivity & Performance
1.1.1.1 + WARP,A Google user,5,تطبيق ممتاز و واجهة مميزة,2026-01-23 13:04:42.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,Good,2026-01-23 13:03:41.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,صافي صاحب,2026-01-23 12:54:22.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,good,2026-01-23 12:28:42.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,nice,2026-01-23 11:39:29.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,Nice,2026-01-23 10:27:49.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,1,After the update its stuck on connecting and responses to be a fatal error,2026-01-23 10:25:26.0000000,6.38.6,Negative,Connectivity & Performance
1.1.1.1 + WARP,A Google user,1,"Stopped working today. It says ""your device could not establish a connection. Contact your administrator for assistance""",2026-01-23 09:32:12.0000000,6.38.6,Negative,Connectivity & Performance
1.1.1.1 + WARP,A Google user,1,আপনাদের ভিপিএন চালু হয় না,2026-01-23 07:53:29.0000000,Unknown,Negative,Other Issues
1.1.1.1 + WARP,A Google user,5,i like this vpn,2026-01-23 07:28:33.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,working good,2026-01-23 07:06:06.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,very good,2026-01-23 05:11:36.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,perfect,2026-01-22 22:54:30.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,3,very nice aap,2026-01-22 22:27:36.0000000,6.38.6,Neutral,Other Issues
1.1.1.1 + WARP,A Google user,1,why do u ask for money yet u claim its free,2026-01-22 21:10:28.0000000,Unknown,Negative,Subscription & Limitation Issues
1.1.1.1 + WARP,A Google user,1,poor experience,2026-01-22 20:09:43.0000000,6.38.6,Negative,Other Issues
1.1.1.1 + WARP,A Google user,1,don't use this 1.1.1.1 Vpn it's not working very poor service.,2026-01-22 19:23:11.0000000,6.38.6,Negative,Other Issues
1.1.1.1 + WARP,A Google user,1,👎👎,2026-01-22 18:25:09.0000000,Unknown,Negative,Other Issues
1.1.1.1 + WARP,A Google user,5,its works,2026-01-22 17:20:42.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,godd,2026-01-22 17:04:38.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,4,this app help us a lot when government blocking the internet. But there is an issue. I think exclude apps setting has error. I gave access to the list of installed apps. but app list is not appear to exclude.,2026-01-22 16:17:30.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,this game is great,2026-01-22 16:15:54.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,Very good on my phone and PC plz kindly check it out🤭,2026-01-22 14:25:05.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,good,2026-01-22 13:39:26.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,wow,2026-01-22 13:15:53.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,Very good 👍,2026-01-22 12:23:05.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,1,"Completely unstable. First install had significant issues with connection stability, with the longest period being 5 minutes. Hours of troubleshooting has now led to a message saying ""Your device could not establish a connection. Contact your administrator for assistance."" Which is odd, because this is my phone, and I'm on my home network. 0 functionality at this point and I'm just exhausted",2026-01-22 07:14:23.0000000,6.38.6,Negative,Connectivity & Performance
1.1.1.1 + WARP,A Google user,2,its faster and network safe indeed,2026-01-22 06:22:51.0000000,6.38.6,Negative,Connectivity & Performance
1.1.1.1 + WARP,A Google user,2,why do you charge more on Android than iOS. It's completely unfair,2026-01-22 05:23:10.0000000,6.38.6,Negative,Subscription & Limitation Issues
1.1.1.1 + WARP,A Google user,5,Hadar app,2026-01-22 05:03:12.0000000,6.33,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,Yes.It is the best way for my device and the internet to use the software,2026-01-22 03:32:27.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,2,Key functions don't seem to work. I can't exclude apps (the exclude menu is empty) and it doesn't reliably recognise my WiFi network as trusted despite configuration.,2026-01-22 01:24:48.0000000,6.38.6,Negative,Connectivity & Performance
1.1.1.1 + WARP,A Google user,1,"I used to be able to activate the VPN of the device but now it requires me to authenticate to a organization and my device is not authorised, why do I need a organization to use this app??",2026-01-22 00:49:03.0000000,6.38.6,Negative,Other Issues
1.1.1.1 + WARP,A Google user,1,my Honor Magic V5 phone does not support it by this app why,2026-01-21 23:31:52.0000000,6.38.6,Negative,Other Issues
1.1.1.1 + WARP,A Google user,1,No good,2026-01-21 22:42:51.0000000,Unknown,Negative,Other Issues
1.1.1.1 + WARP,A Google user,5,খুব ভালো,2026-01-21 20:46:02.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,actually the best ever,2026-01-21 19:18:07.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,ya bhote acha app ha Sab dowlode karo,2026-01-21 17:58:02.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,🥰,2026-01-21 17:49:06.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,3,goood vpn,2026-01-21 17:30:46.0000000,Unknown,Neutral,Other Issues
1.1.1.1 + WARP,A Google user,5,it works perfectly,2026-01-21 17:26:04.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,good,2026-01-21 16:23:50.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,good,2026-01-21 14:29:23.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,1,they should have more VPN stuff I think I have VPN more people will actually music,2026-01-21 14:23:10.0000000,6.38.6,Negative,Other Issues
1.1.1.1 + WARP,A Google user,5,nice app,2026-01-21 12:18:34.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,Very very good and helpful apps,2026-01-21 09:51:44.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,This App is very nice and good,2026-01-21 09:49:04.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,nice vpn thanks,2026-01-21 09:32:32.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,Ima.back,2026-01-21 08:58:22.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,best app,2026-01-21 07:56:21.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,good 👍,2026-01-21 07:51:50.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,good,2026-01-21 07:04:53.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,GREAT! 👍😃,2026-01-21 04:05:15.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,Nice,2026-01-20 23:50:04.0000000,6.38.5,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,nice,2026-01-20 21:39:26.0000000,6.38.4,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,1,bad,2026-01-20 20:24:45.0000000,6.38.6,Negative,Other Issues
1.1.1.1 + WARP,A Google user,5,I think it's not bad but sometimes is not active,2026-01-20 19:43:11.0000000,6.38.6,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,"Nice,❤️",2026-01-20 19:33:35.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,5,nice application,2026-01-20 18:47:10.0000000,Unknown,Positive,Positive Feedback
1.1.1.1 + WARP,A Google user,2,🙂🙂,2026-01-20 18:24:25.0000000,6.38.5,Negative,Other Issues
1.1.1.1 + WARP,A Google user,5,Best VPN,2026-01-20 18:05:20.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,1,vest of time,2026-06-16 07:44:27.0000000,Unknown,Negative,Other Issues
NordVPN,A Google user,5,good,2026-06-16 07:31:20.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,5,Excellent VPN app,2026-06-16 06:52:29.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,1,trying to cancel auto subscription is so hard. they try to say it's easy but definitely not. don't be tricked.,2026-06-16 06:39:35.0000000,9.6.3,Negative,Subscription & Limitation Issues
NordVPN,A Google user,3,please change the widget back to the square button where I could also disconnect and not pause only,2026-06-16 06:37:35.0000000,9.6.3,Neutral,Connectivity & Performance
NordVPN,A Google user,2,Why would you remove the off button from the widget! It was one of your best features. Please bring it back,2026-06-16 05:33:00.0000000,9.6.3,Negative,Other Issues
NordVPN,A Google user,5,Rumblehack,2026-06-16 05:18:56.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,1,it is nonsense,2026-06-16 04:30:01.0000000,9.5.2,Negative,Other Issues
NordVPN,A Google user,5,Nordvpn is the best VPN,2026-06-16 02:19:38.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,1,"Mad my stalking hacking neighbor mad with the ""VPN"" don't know how trust worthy it is but will update later. I'm paying $20+ a month to you why is my webpage staying on Michigan if the VPN is suppose to be in Texas. It keeps turning off and this is the first time EVER I'm dealing with this since I'm paying more than I paid last month. My private information is being exposed because the VPN is not even letting the website load now.",2026-06-16 00:38:28.0000000,9.6.3,Negative,Advertising Issues
NordVPN,A Google user,4,Does this vpn work in China?,2026-06-15 23:18:37.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,1,not free,2026-06-15 22:46:27.0000000,9.6.3,Negative,Other Issues
NordVPN,A Google user,4,the new update 9.5.2-tv killed all the speed. Just installed the 9.5.3-tv update. Now that's more like it. Thanks!,2026-06-15 22:35:18.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,1,why did you remove disconnect from the widget? Bring it back.,2026-06-15 22:08:15.0000000,9.6.3,Negative,Connectivity & Performance
NordVPN,A Google user,5,very good,2026-06-15 21:44:08.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,2,"Frequent loss of connection, making me have to manually select reconnect.",2026-06-15 21:24:01.0000000,9.5.2,Negative,Connectivity & Performance
NordVPN,A Google user,1,"Mandatory install from Google Play. Won't run without checking if the install came from Google Play. If you are someone who does not use Google Play, and detest this forced migration into Google's app ecosystem, choose a different VPN provider. Nord, you already verify I have an active subscription when I login. From where I install the app to my phone isn't for you to concern yourself with. The 1-star stays for as long as I am forced to go through Play.",2026-06-15 20:37:33.0000000,9.6.3,Negative,Subscription & Limitation Issues
NordVPN,A Google user,1,wisconsin server d/l speed randomly drops from 800mb/sec to 1.5 mb/sec. tried all settings. fix your server.,2026-06-15 19:40:59.0000000,9.6.3,Negative,Connectivity & Performance
NordVPN,A Google user,5,Been using Nord for several years now on my phone and Desktop and I'm extremely happy with it.,2026-06-15 19:26:19.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,2,"I have been happily using Nord for a few years, I'm not sure what has changed in the latest update, but now it will not connect, it just says I am offline but I can browse, play videos etc without issue. I have uninstalled and reinstalled, restarted my phone etc, etc. Time to find an alternative I think.",2026-06-15 19:13:34.0000000,9.6.3,Negative,Connectivity & Performance
NordVPN,A Google user,5,vip bast,2026-06-15 18:18:30.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,1,updated the app and now I can't even login on my Samsung tab. what did you guys break?,2026-06-15 17:58:44.0000000,9.6.3,Negative,Compatibility & Update Issues
NordVPN,A Google user,5,Best the locations never disconnect stable,2026-06-15 17:58:10.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,5,it's the best VPN,2026-06-15 17:52:27.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,1,"Nord broken. I've built PCs since 1990 so don't blame me. The product is deteriorating but at least they're making the UI and widget force you into the app to see their other trash products. Thanks for wasting my time to show me your trash products. Saily forced me to use Texas servers and therefore Texas law while I was in Argentina. (To save them pennies) Now Nord is sometimes blocking ALL my phone's traffic, including ALL notifications. Way to sell out you mugs... Switched to Proton...",2026-06-15 17:35:21.0000000,9.6.3,Negative,Other Issues
NordVPN,A Google user,3,The new widget removed the ability to shutdown VPN with a single touch. That's a step back in usability.,2026-06-15 17:34:53.0000000,9.6.3,Neutral,Other Issues
NordVPN,A Google user,5,Excellent Experience!,2026-06-15 17:19:57.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,3,"I primarily use this only for Netflix. At first it was great, now it's not so great. Netflix won't let me connect at all, even if I turn Nord off I get the dreaded VPN OR PROXY message. I haven't been able to use Netflix at all for the past week. I suppose it might be a Netflix issue, but the only reason I bought Nord was for Netflix so it's useless to me now. Shame, but I won't be renewing.",2026-06-15 17:08:30.0000000,9.6.3,Neutral,Connectivity & Performance
NordVPN,A Google user,5,very good,2026-06-15 16:53:22.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,2,"We can no longer stop the connection with the widge, it only pauses it for 5 minutes. It was working fine before the last update, so why change this?",2026-06-15 16:17:44.0000000,9.6.3,Negative,Connectivity & Performance
NordVPN,A Google user,5,"Hello. In Iran's heavily restricted network, none of the current available protocols in the Android app—including NordLynx, OpenVPN (UDP/TCP), and even NordWhisper—are able to connect anymore. They are completely blocked by ISPs. However, the IKEv2 protocol has shown much better resilience against this type of censorship. Please bring back/add IKEv2 support to the Android app in the next update so users in highly censored regions can actually use their subscriptions. Thank you.",2026-06-15 16:06:40.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,2,"When it works, it is great. However, when it needs to be updated, it always glitches, and I need to uninstall and reinstall it, which is very frustrating.",2026-06-15 15:13:57.0000000,9.6.3,Negative,Compatibility & Update Issues
NordVPN,A Google user,5,you here at pauls ace hardwaredunkin founits,2026-06-15 15:13:31.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,1,Fake servers for India.,2026-06-15 14:36:20.0000000,9.6.3,Negative,Other Issues
NordVPN,A Google user,2,does not work in china,2026-06-15 14:14:14.0000000,9.5.2,Negative,Other Issues
NordVPN,A Google user,3,Good network,2026-06-15 14:06:40.0000000,Unknown,Neutral,Connectivity & Performance
NordVPN,A Google user,1,cant even try it. no free servers. how can i buy a subscription without using it. i need to know about the product first.,2026-06-15 14:01:35.0000000,Unknown,Negative,Subscription & Limitation Issues
NordVPN,A Google user,3,"It's slower than I was expecting, I had to turn if off on my laptop.",2026-06-15 13:33:31.0000000,9.5.2,Neutral,Connectivity & Performance
NordVPN,A Google user,5,The best VPN ever,2026-06-15 13:27:15.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,5,I have a login issue please kindly Solve this problem I have Subscription,2026-06-15 13:25:08.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,1,"tbh, it's a good app only if you pay for the subscription without that, it doesn't let you do anything, won't recommend if you want to use a free vpn",2026-06-15 13:00:47.0000000,Unknown,Negative,Subscription & Limitation Issues
NordVPN,A Google user,5,good,2026-06-15 11:15:28.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,5,"For once, an app worth 5 stars. They even recently updated the widget to allow you to pause the VPN without opening the app. I love this!",2026-06-15 11:08:26.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,4,a bit of a resource hog,2026-06-15 11:03:39.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,2,nord what have you done! I can only pause for 5min! where is turn on off!,2026-06-15 09:23:06.0000000,Unknown,Negative,Other Issues
NordVPN,A Google user,3,good so far,2026-06-15 08:17:10.0000000,9.5.2,Neutral,Other Issues
NordVPN,A Google user,5,UK Government is failing people,2026-06-15 07:46:36.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,5,"5star for a reason,the best out of the whole vpns",2026-06-15 06:10:57.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,5,very good App,2026-06-15 05:53:35.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,1,"not working. cant connect to any server, it keeps connecting unsecssfully",2026-06-15 05:03:52.0000000,9.5.2,Negative,Connectivity & Performance
NordVPN,A Google user,5,good,2026-06-15 04:44:08.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,1,JUST SAY IT'S PAYED AM NIT WASTING MY TIME AGAIN,2026-06-15 03:07:19.0000000,Unknown,Negative,Subscription & Limitation Issues
NordVPN,A Google user,1,"When disconnected, the VPN got almost double download speed , using browser duckduckgo. NO MORE SUPPORT OVER THE PHONE ! lost the access to my Register email and kind of you are losing the VPN access account. the VPN is sending security codes to your email . to recover it , you need to know the credit card, the date ... and all this was about 3 years ago... so basically, you have to find the credit card have to go through all you transaction around that date . good luck !",2026-06-15 01:55:23.0000000,9.5.2,Negative,Connectivity & Performance
NordVPN,A Google user,3,Slows down data speeds far more often than it used to.,2026-06-15 01:20:08.0000000,9.5.2,Neutral,Connectivity & Performance
NordVPN,A Google user,5,very good service,2026-06-14 23:25:58.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,5,I've been using Nord for several years now. I am very pleased. It's performed well.,2026-06-14 23:16:58.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,5,"excellent, everything, superb protection, none better",2026-06-14 22:55:30.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,3,it interfere with Android Connect on my S24,2026-06-14 22:52:37.0000000,9.6.3-tv,Neutral,Connectivity & Performance
NordVPN,A Google user,5,The best app for VPN Will recommend. One down side is on pc the VPN will randomly disconnect them and will refuse to reconnect. Other then that The best VPN,2026-06-14 22:12:46.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,1,used a different VPN,2026-06-14 19:49:28.0000000,Unknown,Negative,Other Issues
NordVPN,A Google user,1,I can no longer see whether my connection is to a physical or a virtual server.,2026-06-14 19:34:49.0000000,8.17.1,Negative,Connectivity & Performance
NordVPN,A Google user,3,"Good app, bad update The app is solid and does what you need it to. However, a recent update change the widgets, including removing the option to turn off the VPN, you can now only pause it. Feels like a reduction in functionality and an unnecessary step backwards.",2026-06-14 19:20:48.0000000,9.6.3,Neutral,Advertising Issues
NordVPN,A Google user,5,is very Nice,2026-06-14 19:06:38.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,5,Fastest phone speeds I've ever had with a VPN. My gripe was the previous update had borked the TV app. Latest update has finally fixed it. Faster than previous fast speeds. Not on par with the Phone speeds but that might be a the hardware so nothing Nord can do about that. Hopefully they can keep improving TV app speeds as this is where I use it the most.,2026-06-14 18:29:49.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,5,The best,2026-06-13 23:29:25.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,5,is there an easy way to get Nord VPN on my Visio smart TV. technology challenged!,2026-06-13 22:55:39.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,5,gud,2026-06-13 22:28:19.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,1,you need to work seriously on connection it takes forever to connect and it's slow... sincerely your app is a disappointment,2026-06-13 22:14:35.0000000,9.5.2,Negative,Connectivity & Performance
NordVPN,A Google user,5,It's time to eat crow. I lambasted the service after the last update ruined the TV app. Now with yesterday's update all is well. Fastest speeds in the past year. Phone speeds are even faster. Wish they would bring those to the TV app but for now extremely happy. Company knew they did something wrong and corrected it in the subsequent update. subscibe with confidence people.,2026-06-14 18:12:28.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,5,good,2026-06-14 17:55:50.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,5,so far so good,2026-06-14 16:36:52.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,1,worst,2026-06-14 16:01:05.0000000,9.5.2,Negative,Other Issues
NordVPN,A Google user,1,VPN works and if you bought personal ip it works first time but after a couple of days it stops working,2026-06-14 15:53:48.0000000,Unknown,Negative,Other Issues
NordVPN,A Google user,5,Easy to use. Other tools available for best online security.,2026-06-14 15:51:32.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,1,"the TV app has auto connect. i turn it off. and yet it keeps auto connecting. it's absolutely useless. I want to turn it on when I want to, not automatically.",2026-06-14 15:11:07.0000000,9.6.3,Negative,Connectivity & Performance
NordVPN,A Google user,5,great,2026-06-14 14:34:35.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,5,the app is excellent 😘😘👍but I don't know he doesn't connect to United States only connected to Nigeria that I'm in and why I get the app is to use to connect to United States that's sucks 😞,2026-06-14 14:10:13.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,5,Great app and very easy to use. I love having this available when using public wifi while traveling.,2026-06-14 13:33:19.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,1,qr code and link does not generate.,2026-06-14 13:06:46.0000000,9.5.2,Negative,Other Issues
NordVPN,A Google user,1,worst vpn ever,2026-06-14 13:01:31.0000000,9.5.2,Negative,Other Issues
NordVPN,A Google user,5,great 👍,2026-06-14 12:48:05.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,5,awesome,2026-06-14 12:31:35.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,4,Service is excellent. No issues even on slow network.,2026-06-14 12:07:55.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,5,reliable,2026-06-14 12:04:51.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,5,the best,2026-06-14 10:02:49.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,5,amazing,2026-06-14 08:28:56.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,4,"It's decent. It works what it needs to do. Works for Netflix, works for other streaming Apps, works for Public Wi-Fi",2026-06-14 08:08:48.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,1,why you remove the disconnect button from the widget? now there are only pause button,2026-06-14 07:56:51.0000000,9.6.3,Negative,Connectivity & Performance
NordVPN,A Google user,2,doesnt block YouTube ads anymore with Albania location.,2026-06-14 07:30:37.0000000,9.6.3,Negative,Advertising Issues
NordVPN,A Google user,5,excellent easy to use app,2026-06-14 07:22:49.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,2,"useless if you wish to stream movies from your birth country, if it is not the US for example update: thanks for the reply, i have already contacted you earlier but no luck. i was advised it would not work in a small country like that",2026-06-14 07:20:05.0000000,Unknown,Negative,Compatibility & Update Issues
NordVPN,A Google user,5,very nice I can access to adult website 😀,2026-06-14 04:18:22.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,5,It works.,2026-06-14 02:29:25.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,1,I have to pay just to connect why?,2026-06-14 02:08:30.0000000,9.6.3,Negative,Connectivity & Performance
NordVPN,A Google user,5,I really love to use it because it works for me anytime I need it and do what I like as well.nordvpn is the best 👌,2026-06-14 01:03:09.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,1,"UPDATE 2: Appreciate the response, but I already deleted it. Replaced with something else. UPDATE: The last update has been quirky with 'no internet' messages even with wifi indicator on. I've already dropped Nord on my desktop and switched to another provider because of lack of functionality with my Win7 os. So I'll try this one last update and if problems persist I'm going with the other provider for my Android too.",2026-06-14 00:45:18.0000000,9.6.3-tv,Negative,Compatibility & Update Issues
NordVPN,A Google user,5,cool,2026-06-14 00:44:07.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,1,quality has gone down.,2026-06-14 00:37:39.0000000,9.5.2,Negative,Other Issues
NordVPN,A Google user,3,well it has a very good experience but poor internet connections so we admire a new strong VPN Version. Thanks,2026-06-14 00:32:08.0000000,9.5.2,Neutral,Connectivity & Performance
NordVPN,A Google user,5,"Latest update is rubbish. Was, a great way to burst Google search bubbles, see the world from different perspectives.",2026-06-13 22:04:23.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,5,Excellent experience,2026-06-13 22:03:03.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,1,great 👍,2026-06-13 21:36:04.0000000,9.6.3,Negative,Other Issues
NordVPN,A Google user,4,Some servers work really slow at sometimes... Amsterdam for instance,2026-06-13 21:10:01.0000000,9.6.3-tv,Positive,Positive Feedback
NordVPN,A Google user,5,nice,2026-06-13 20:20:45.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,1,Worst VPN on the market. It keeps disconnecting from the server. No 1-800 technical support. I'm supposed to get at least 7 day trial period but they charged my credit card right away. Don't waste your money. I'm cancelling.,2026-06-13 20:11:35.0000000,9.5.2,Negative,Connectivity & Performance
NordVPN,A Google user,5,Excellent,2026-06-13 20:04:38.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,4,Works from the off....,2026-06-13 19:36:11.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,5,good,2026-06-13 17:24:16.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,5,very good and Thank you,2026-06-13 16:43:18.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,5,amazing. god bless your souls,2026-06-13 16:35:06.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,1,it jams my tablet,2026-06-13 16:14:47.0000000,9.5.2,Negative,Other Issues
NordVPN,A Google user,1,"it may be securing my identity, but it slows my connection down to a crawl",2026-06-13 16:06:31.0000000,9.5.2,Negative,Connectivity & Performance
NordVPN,A Google user,4,it is constantly getting logged out from my samsung galaxy s25 ultra. it is very annoying to log back in every few days. service is great but please fix this.,2026-06-13 15:40:59.0000000,9.6.3,Positive,Positive Feedback
NordVPN,A Google user,5,good 👍,2026-06-13 14:20:38.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,1,"It's been 2 days and the VPN isn't working. I can't even log in or sign up. Whenever I press the button, it just keeps showing a loading screen",2026-06-13 14:17:58.0000000,9.5.2,Negative,Other Issues
NordVPN,A Google user,1,They keep updating the app to make it more inconvenient to just stop the connection. before the default option would be to disconnect from the VPN now its to pause for 5 minutes. I cant think of any scenario where pausing for 5 minutes or really any set amount of time would be useful other than to keep you funneling into their network. These things only become more obtuse everytime a small inconvenience is overlooked,2026-06-13 13:53:40.0000000,9.6.3,Negative,Connectivity & Performance
NordVPN,A Google user,1,edit: awesome useless reply. I've already made several without a useful reply from the Nord team. they're good at making a deal for services and then pretending parts of the deal do not exist and taking it away.,2026-06-13 13:12:40.0000000,9.5.2,Negative,Other Issues
NordVPN,A Google user,5,The best VPN sofar,2026-06-13 12:52:49.0000000,Unknown,Positive,Positive Feedback
NordVPN,A Google user,1,"Bring back the old widgets, these new ones are not anywhere as good as the old ones. Why break something that worked before?",2026-06-13 12:44:00.0000000,9.6.3,Negative,Other Issues
NordVPN,A Google user,5,Lovely is a nice service,2026-06-13 12:17:21.0000000,9.5.2,Positive,Positive Feedback
NordVPN,A Google user,5,nice,2026-06-13 09:22:22.0000000,9.5.2,Positive,Positive Feedback
